event,mp,ammo,mre,part,input_level,rank,gun_id,name,mean%,stdev%,rank_total,rank_count,gun_total,gun_count
003 日常（M110）,8000,1000,8000,4000,2,5,50,李-恩菲尔德,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,53,NTW-20,0.684,0.176,2138,570,585,15
003 日常（M110）,8000,1000,8000,4000,2,5,65,HK416,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,122,G11,0.319,0.121,2138,570,585,7
003 日常（M110）,8000,1000,8000,4000,2,5,128,M99,0.592,0.164,2138,570,585,13
003 日常（M110）,8000,1000,8000,4000,2,5,148,IWS 2000,0.410,0.137,2138,570,585,9
003 日常（M110）,8000,1000,8000,4000,2,5,157,KSG,1.322,0.241,2138,570,585,29
003 日常（M110）,8000,1000,8000,4000,2,5,160,塞伽12型,0.501,0.151,2138,570,585,11
003 日常（M110）,8000,1000,8000,4000,2,5,163,AA-12,1.185,0.229,2138,570,585,26
003 日常（M110）,8000,1000,8000,4000,2,5,164,FP-6,0.775,0.187,2138,570,585,17
003 日常（M110）,8000,1000,8000,4000,2,5,188,S.A.T.8,0.729,0.181,2138,570,585,16
003 日常（M110）,8000,1000,8000,4000,2,5,197,卡尔卡诺M1891,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,198,卡尔卡诺M91/38,0.319,0.121,2138,570,585,7
003 日常（M110）,8000,1000,8000,4000,2,5,257,M200,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,261,QBU-88,0.365,0.129,2138,570,585,8
003 日常（M110）,8000,1000,8000,4000,2,5,281,CAWS,1.094,0.220,2138,570,585,24
003 日常（M110）,8000,1000,8000,4000,2,5,282,DP-12,1.732,0.274,2138,570,585,38
003 日常（M110）,8000,1000,8000,4000,2,5,312,VSK-94,0.273,0.112,2138,570,585,6
003 日常（M110）,8000,1000,8000,4000,2,5,323,LTLX7000,1.003,0.211,2138,570,585,22
003 日常（M110）,8000,1000,8000,4000,2,5,324,M6 ASW,1.322,0.241,2138,570,585,29
003 日常（M110）,8000,1000,8000,4000,2,5,329,SVCh,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,337,德利尔,0.456,0.144,2138,570,585,10
003 日常（M110）,8000,1000,8000,4000,2,5,338,SIG MCX,0.319,0.121,2138,570,585,7
003 日常（M110）,8000,1000,8000,4000,2,5,348,HS.50,0.547,0.157,2138,570,585,12
003 日常（M110）,8000,1000,8000,4000,2,5,350,FO-12,1.413,0.249,2138,570,585,31
003 日常（M110）,8000,1000,8000,4000,2,5,351,M26-MASS,1.185,0.229,2138,570,585,26
003 日常（M110）,8000,1000,8000,4000,2,5,356,A-545,0.228,0.102,2138,570,585,5
003 日常（M110）,8000,1000,8000,4000,2,5,365,SCR,0.273,0.112,2138,570,585,6
003 日常（M110）,8000,1000,8000,4000,2,5,366,SPAS-15,1.595,0.263,2138,570,585,35
003 日常（M110）,8000,1000,8000,4000,2,5,367,MK3A1,1.139,0.225,2138,570,585,25
003 日常（M110）,8000,1000,8000,4000,2,5,377,SCAR-H,0.501,0.151,2138,570,585,11
003 日常（M110）,8000,1000,8000,4000,2,5,378,SCAR-L,0.228,0.102,2138,570,585,5
003 日常（M110）,8000,1000,8000,4000,2,5,381,M110,0.547,0.157,2138,570,585,12
005 日常（30200）,1000,1000,1000,1000,1,3,18,MAC-10,5.474,0.330,4339,2153,2239,247
005 日常（30200）,1000,1000,1000,1000,1,3,22,PPS-43,5.718,0.337,4339,2153,2239,258
005 日常（30200）,1000,1000,1000,1000,1,3,27,蝎式,5.319,0.326,4339,2153,2239,240
005 日常（30200）,1000,1000,1000,1000,1,3,32,微型乌兹,5.762,0.338,4339,2153,2239,260
005 日常（30200）,1000,1000,1000,1000,1,3,58,AK-47,3.058,0.254,4339,2153,2239,138
005 日常（30200）,1000,1000,1000,1000,1,3,61,StG44,3.457,0.268,4339,2153,2239,156
005 日常（30200）,1000,1000,1000,1000,1,3,70,FNC,2.859,0.246,4339,2153,2239,129
005 日常（30200）,1000,1000,1000,1000,1,3,105,OTs-12,3.745,0.279,4339,2153,2239,169
005 日常（30200）,1000,1000,1000,1000,1,3,116,Z-62,6.006,0.344,4339,2153,2239,271
005 日常（30200）,1000,1000,1000,1000,1,3,120,ARX-160,2.925,0.248,4339,2153,2239,132
005 日常（30200）,1000,1000,1000,1000,1,3,178,F1,5.297,0.326,4339,2153,2239,239
005 日常（30200）,1000,1000,1000,1000,1,4,26,MP5,7.293,0.366,4339,1692,1743,326
005 日常（30200）,1000,1000,1000,1000,1,4,60,AS Val,2.797,0.242,4339,1692,1743,125
005 日常（30200）,1000,1000,1000,1000,1,4,66,56-1式,2.797,0.242,4339,1692,1743,125
005 日常（30200）,1000,1000,1000,1000,1,4,69,FAMAS,2.998,0.250,4339,1692,1743,134
005 日常（30200）,1000,1000,1000,1000,1,4,118,9A-91,2.550,0.232,4339,1692,1743,114
005 日常（30200）,1000,1000,1000,1000,1,4,216,XM8,2.506,0.230,4339,1692,1743,112
005 日常（30200）,1000,1000,1000,1000,1,4,237,SAR-21,2.908,0.247,4339,1692,1743,130
005 日常（30200）,1000,1000,1000,1000,1,4,262,EM-2,3.199,0.258,4339,1692,1743,143
005 日常（30200）,1000,1000,1000,1000,1,4,288,CR-21,2.819,0.243,4339,1692,1743,126
005 日常（30200）,1000,1000,1000,1000,1,4,330,FX-05,3.020,0.251,4339,1692,1743,135
005 日常（30200）,1000,1000,1000,1000,1,4,349,AK74M,3.020,0.251,4339,1692,1743,135
005 日常（30200）,1000,1000,1000,1000,1,4,382,MSBS,3.087,0.254,4339,1692,1743,138
005 日常（30200）,1000,1000,1000,1000,1,5,16,汤姆森,4.264,0.236,4339,494,550,206
005 日常（30200）,1000,1000,1000,1000,1,5,65,HK416,1.201,0.150,4339,494,550,58
005 日常（30200）,1000,1000,1000,1000,1,5,122,G11,0.849,0.128,4339,494,550,41
005 日常（30200）,1000,1000,1000,1000,1,5,338,SIG MCX,1.428,0.161,4339,494,550,69
005 日常（30200）,1000,1000,1000,1000,1,5,356,A-545,1.573,0.168,4339,494,550,76
005 日常（30200）,1000,1000,1000,1000,1,5,365,SCR,1.139,0.146,4339,494,550,55
005 日常（30200）,1000,1000,1000,1000,1,5,378,SCAR-L,0.932,0.134,4339,494,550,45
005 日常（30200）,6000,1000,6000,4000,1,3,18,MAC-10,1.404,0.230,2489,756,779,36
005 日常（30200）,6000,1000,6000,4000,1,3,22,PPS-43,1.170,0.211,2489,756,779,30
005 日常（30200）,6000,1000,6000,4000,1,3,27,蝎式,1.443,0.233,2489,756,779,37
005 日常（30200）,6000,1000,6000,4000,1,3,32,微型乌兹,1.755,0.256,2489,756,779,45
005 日常（30200）,6000,1000,6000,4000,1,3,34,M1加兰德,2.222,0.286,2489,756,779,57
005 日常（30200）,6000,1000,6000,4000,1,3,37,M14,1.989,0.271,2489,756,779,51
005 日常（30200）,6000,1000,6000,4000,1,3,44,SV-98,2.144,0.281,2489,756,779,55
005 日常（30200）,6000,1000,6000,4000,1,3,58,AK-47,1.131,0.208,2489,756,779,29
005 日常（30200）,6000,1000,6000,4000,1,3,61,StG44,0.780,0.173,2489,756,779,20
005 日常（30200）,6000,1000,6000,4000,1,3,70,FNC,1.131,0.208,2489,756,779,29
005 日常（30200）,6000,1000,6000,4000,1,3,95,汉阳造88式,0.936,0.189,2489,756,779,24
005 日常（30200）,6000,1000,6000,4000,1,3,105,OTs-12,0.975,0.193,2489,756,779,25
005 日常（30200）,6000,1000,6000,4000,1,3,116,Z-62,1.443,0.233,2489,756,779,37
005 日常（30200）,6000,1000,6000,4000,1,3,120,ARX-160,0.702,0.165,2489,756,779,18
005 日常（30200）,6000,1000,6000,4000,1,3,145,OTs-44,1.716,0.253,2489,756,779,44
005 日常（30200）,6000,1000,6000,4000,1,3,152,M1897,1.482,0.236,2489,756,779,38
005 日常（30200）,6000,1000,6000,4000,1,3,154,M500,1.326,0.224,2489,756,779,34
005 日常（30200）,6000,1000,6000,4000,1,3,158,KS-23,1.599,0.245,2489,756,779,41
005 日常（30200）,6000,1000,6000,4000,1,3,159,RMB-93,1.287,0.221,2489,756,779,33
005 日常（30200）,6000,1000,6000,4000,1,3,178,F1,2.222,0.286,2489,756,779,57
005 日常（30200）,6000,1000,6000,4000,1,3,190,NS2000,1.521,0.239,2489,756,779,39
005 日常（30200）,6000,1000,6000,4000,1,4,26,MP5,2.328,0.295,2489,1129,1169,60
005 日常（30200）,6000,1000,6000,4000,1,4,36,春田,1.591,0.246,2489,1129,1169,41
005 日常（30200）,6000,1000,6000,4000,1,4,39,莫辛-纳甘,1.436,0.234,2489,1129,1169,37
005 日常（30200）,6000,1000,6000,4000,1,4,42,PTRD,1.668,0.252,2489,1129,1169,43
005 日常（30200）,6000,1000,6000,4000,1,4,43,SVD,0.427,0.129,2489,1129,1169,11
005 日常（30200）,6000,1000,6000,4000,1,4,60,AS Val,0.660,0.160,2489,1129,1169,17
005 日常（30200）,6000,1000,6000,4000,1,4,66,56-1式,0.931,0.189,2489,1129,1169,24
005 日常（30200）,6000,1000,6000,4000,1,4,69,FAMAS,0.970,0.193,2489,1129,1169,25
005 日常（30200）,6000,1000,6000,4000,1,4,117,PSG-1,1.319,0.225,2489,1129,1169,34
005 日常（30200）,6000,1000,6000,4000,1,4,118,9A-91,1.164,0.211,2489,1129,1169,30
005 日常（30200）,6000,1000,6000,4000,1,4,146,G28,0.815,0.177,2489,1129,1169,21
005 日常（30200）,6000,1000,6000,4000,1,4,153,M37,1.397,0.231,2489,1129,1169,36
005 日常（30200）,6000,1000,6000,4000,1,4,155,M590,1.164,0.211,2489,1129,1169,30
005 日常（30200）,6000,1000,6000,4000,1,4,156,超级肖蒂,1.009,0.197,2489,1129,1169,26
005 日常（30200）,6000,1000,6000,4000,1,4,162,SPAS-12,1.319,0.225,2489,1129,1169,34
005 日常（30200）,6000,1000,6000,4000,1,4,165,M1014,2.134,0.283,2489,1129,1169,55
005 日常（30200）,6000,1000,6000,4000,1,4,180,PzB39,1.009,0.197,2489,1129,1169,26
005 日常（30200）,6000,1000,6000,4000,1,4,184,T-5000,1.125,0.208,2489,1129,1169,29
005 日常（30200）,6000,1000,6000,4000,1,4,189,USAS-12,0.970,0.193,2489,1129,1169,25
005 日常（30200）,6000,1000,6000,4000,1,4,216,XM8,0.931,0.189,2489,1129,1169,24
005 日常（30200）,6000,1000,6000,4000,1,4,235,SPR A3G,1.009,0.197,2489,1129,1169,26
005 日常（30200）,6000,1000,6000,4000,1,4,237,SAR-21,0.776,0.173,2489,1129,1169,20
005 日常（30200）,6000,1000,6000,4000,1,4,247,K31,1.591,0.246,2489,1129,1169,41
005 日常（30200）,6000,1000,6000,4000,1,4,262,EM-2,1.164,0.211,2489,1129,1169,30
005 日常（30200）,6000,1000,6000,4000,1,4,270,四式,1.630,0.249,2489,1129,1169,42
005 日常（30200）,6000,1000,6000,4000,1,4,283,解放者,1.785,0.260,2489,1129,1169,46
005 日常（30200）,6000,1000,6000,4000,1,4,288,CR-21,0.854,0.182,2489,1129,1169,22
005 日常（30200）,6000,1000,6000,4000,1,4,305,塔布克,1.474,0.237,2489,1129,1169,38
005 日常（30200）,6000,1000,6000,4000,1,4,325,V-PM5,1.591,0.246,2489,1129,1169,41
005 日常（30200）,6000,1000,6000,4000,1,4,326,HK512,1.862,0.265,2489,1129,1169,48
005 日常（30200）,6000,1000,6000,4000,1,4,330,FX-05,0.698,0.165,2489,1129,1169,18
005 日常（30200）,6000,1000,6000,4000,1,4,349,AK74M,1.009,0.197,2489,1129,1169,26
005 日常（30200）,6000,1000,6000,4000,1,4,352,新星,1.436,0.234,2489,1129,1169,37
005 日常（30200）,6000,1000,6000,4000,1,4,353,MAG-7,2.134,0.283,2489,1129,1169,55
005 日常（30200）,6000,1000,6000,4000,1,4,368,UTS-15,1.203,0.215,2489,1129,1169,31
005 日常（30200）,6000,1000,6000,4000,1,4,382,MSBS,0.776,0.173,2489,1129,1169,20
005 日常（30200）,6000,1000,6000,4000,1,5,16,汤姆森,1.591,0.236,2489,604,656,43
005 日常（30200）,6000,1000,6000,4000,1,5,46,Kar98k,0.518,0.138,2489,604,656,14
005 日常（30200）,6000,1000,6000,4000,1,5,48,WA2000,0.888,0.179,2489,604,656,24
005 日常（30200）,6000,1000,6000,4000,1,5,50,李-恩菲尔德,0.444,0.128,2489,604,656,12
005 日常（30200）,6000,1000,6000,4000,1,5,53,NTW-20,0.703,0.160,2489,604,656,19
005 日常（30200）,6000,1000,6000,4000,1,5,65,HK416,0.407,0.123,2489,604,656,11
005 日常（30200）,6000,1000,6000,4000,1,5,122,G11,0.259,0.098,2489,604,656,7
005 日常（30200）,6000,1000,6000,4000,1,5,128,M99,0.296,0.105,2489,604,656,8
005 日常（30200）,6000,1000,6000,4000,1,5,148,IWS 2000,0.333,0.111,2489,604,656,9
005 日常（30200）,6000,1000,6000,4000,1,5,157,KSG,1.036,0.193,2489,604,656,28
005 日常（30200）,6000,1000,6000,4000,1,5,160,塞伽12型,0.777,0.168,2489,604,656,21
005 日常（30200）,6000,1000,6000,4000,1,5,163,AA-12,0.703,0.160,2489,604,656,19
005 日常（30200）,6000,1000,6000,4000,1,5,164,FP-6,0.370,0.117,2489,604,656,10
005 日常（30200）,6000,1000,6000,4000,1,5,188,S.A.T.8,0.703,0.160,2489,604,656,19
005 日常（30200）,6000,1000,6000,4000,1,5,197,卡尔卡诺M1891,0.629,0.152,2489,604,656,17
005 日常（30200）,6000,1000,6000,4000,1,5,198,卡尔卡诺M91/38,0.148,0.074,2489,604,656,4
005 日常（30200）,6000,1000,6000,4000,1,5,257,M200,0.777,0.168,2489,604,656,21
005 日常（30200）,6000,1000,6000,4000,1,5,261,QBU-88,1.258,0.212,2489,604,656,34
005 日常（30200）,6000,1000,6000,4000,1,5,281,CAWS,0.666,0.156,2489,604,656,18
005 日常（30200）,6000,1000,6000,4000,1,5,282,DP-12,0.777,0.168,2489,604,656,21
005 日常（30200）,6000,1000,6000,4000,1,5,312,VSK-94,0.518,0.138,2489,604,656,14
005 日常（30200）,6000,1000,6000,4000,1,5,323,LTLX7000,0.703,0.160,2489,604,656,19
005 日常（30200）,6000,1000,6000,4000,1,5,324,M6 ASW,1.073,0.196,2489,604,656,29
005 日常（30200）,6000,1000,6000,4000,1,5,329,SVCh,0.592,0.147,2489,604,656,16
005 日常（30200）,6000,1000,6000,4000,1,5,337,德利尔,1.110,0.199,2489,604,656,30
005 日常（30200）,6000,1000,6000,4000,1,5,338,SIG MCX,0.296,0.105,2489,604,656,8
005 日常（30200）,6000,1000,6000,4000,1,5,348,HS.50,0.851,0.176,2489,604,656,23
005 日常（30200）,6000,1000,6000,4000,1,5,350,FO-12,0.851,0.176,2489,604,656,23
005 日常（30200）,6000,1000,6000,4000,1,5,351,M26-MASS,0.777,0.168,2489,604,656,21
005 日常（30200）,6000,1000,6000,4000,1,5,356,A-545,0.444,0.128,2489,604,656,12
005 日常（30200）,6000,1000,6000,4000,1,5,365,SCR,0.407,0.123,2489,604,656,11
005 日常（30200）,6000,1000,6000,4000,1,5,366,SPAS-15,0.888,0.179,2489,604,656,24
005 日常（30200）,6000,1000,6000,4000,1,5,367,MK3A1,0.629,0.152,2489,604,656,17
005 日常（30200）,6000,1000,6000,4000,1,5,377,SCAR-H,0.629,0.152,2489,604,656,17
005 日常（30200）,6000,1000,6000,4000,1,5,378,SCAR-L,0.407,0.123,2489,604,656,11
005 日常（30200）,6000,1000,6000,4000,1,5,381,M110,0.814,0.172,2489,604,656,22
005 日常（30200）,8000,1000,8000,4000,1,3,18,MAC-10,1.240,0.111,9305,2686,2793,120
005 日常（30200）,8000,1000,8000,4000,1,3,22,PPS-43,1.602,0.126,9305,2686,2793,155
005 日常（30200）,8000,1000,8000,4000,1,3,27,蝎式,1.292,0.113,9305,2686,2793,125
005 日常（30200）,8000,1000,8000,4000,1,3,32,微型乌兹,1.654,0.127,9305,2686,2793,160
005 日常（30200）,8000,1000,8000,4000,1,3,34,M1加兰德,1.261,0.112,9305,2686,2793,122
005 日常（30200）,8000,1000,8000,4000,1,3,37,M14,1.406,0.118,9305,2686,2793,136
005 日常（30200）,8000,1000,8000,4000,1,3,44,SV-98,1.158,0.108,9305,2686,2793,112
005 日常（30200）,8000,1000,8000,4000,1,3,58,AK-47,0.734,0.086,9305,2686,2793,71
005 日常（30200）,8000,1000,8000,4000,1,3,61,StG44,0.878,0.094,9305,2686,2793,85
005 日常（30200）,8000,1000,8000,4000,1,3,70,FNC,0.734,0.086,9305,2686,2793,71
005 日常（30200）,8000,1000,8000,4000,1,3,95,汉阳造88式,0.672,0.083,9305,2686,2793,65
005 日常（30200）,8000,1000,8000,4000,1,3,105,OTs-12,0.785,0.089,9305,2686,2793,76
005 日常（30200）,8000,1000,8000,4000,1,3,116,Z-62,1.478,0.121,9305,2686,2793,143
005 日常（30200）,8000,1000,8000,4000,1,3,120,ARX-160,0.682,0.083,9305,2686,2793,66
005 日常（30200）,8000,1000,8000,4000,1,3,145,OTs-44,1.426,0.119,9305,2686,2793,138
005 日常（30200）,8000,1000,8000,4000,1,3,152,M1897,2.170,0.145,9305,2686,2793,210
005 日常（30200）,8000,1000,8000,4000,1,3,154,M500,2.119,0.143,9305,2686,2793,205
005 日常（30200）,8000,1000,8000,4000,1,3,158,KS-23,2.077,0.142,9305,2686,2793,201
005 日常（30200）,8000,1000,8000,4000,1,3,159,RMB-93,1.902,0.136,9305,2686,2793,184
005 日常（30200）,8000,1000,8000,4000,1,3,178,F1,1.364,0.116,9305,2686,2793,132
005 日常（30200）,8000,1000,8000,4000,1,3,190,NS2000,2.232,0.146,9305,2686,2793,216
005 日常（30200）,8000,1000,8000,4000,1,4,26,MP5,1.856,0.137,9305,4260,4390,178
005 日常（30200）,8000,1000,8000,4000,1,4,36,春田,0.782,0.090,9305,4260,4390,75
005 日常（30200）,8000,1000,8000,4000,1,4,39,莫辛-纳甘,1.032,0.103,9305,4260,4390,99
005 日常（30200）,8000,1000,8000,4000,1,4,42,PTRD,0.876,0.095,9305,4260,4390,84
005 日常（30200）,8000,1000,8000,4000,1,4,43,SVD,0.261,0.052,9305,4260,4390,25
005 日常（30200）,8000,1000,8000,4000,1,4,60,AS Val,0.636,0.081,9305,4260,4390,61
005 日常（30200）,8000,1000,8000,4000,1,4,66,56-1式,0.594,0.079,9305,4260,4390,57
005 日常（30200）,8000,1000,8000,4000,1,4,69,FAMAS,0.636,0.081,9305,4260,4390,61
005 日常（30200）,8000,1000,8000,4000,1,4,117,PSG-1,0.657,0.082,9305,4260,4390,63
005 日常（30200）,8000,1000,8000,4000,1,4,118,9A-91,0.709,0.086,9305,4260,4390,68
005 日常（30200）,8000,1000,8000,4000,1,4,146,G28,0.688,0.084,9305,4260,4390,66
005 日常（30200）,8000,1000,8000,4000,1,4,153,M37,2.232,0.149,9305,4260,4390,214
005 日常（30200）,8000,1000,8000,4000,1,4,155,M590,2.461,0.156,9305,4260,4390,236
005 日常（30200）,8000,1000,8000,4000,1,4,156,超级肖蒂,1.491,0.123,9305,4260,4390,143
005 日常（30200）,8000,1000,8000,4000,1,4,162,SPAS-12,2.586,0.160,9305,4260,4390,248
005 日常（30200）,8000,1000,8000,4000,1,4,165,M1014,2.159,0.147,9305,4260,4390,207
005 日常（30200）,8000,1000,8000,4000,1,4,180,PzB39,0.647,0.082,9305,4260,4390,62
005 日常（30200）,8000,1000,8000,4000,1,4,184,T-5000,0.897,0.096,9305,4260,4390,86
005 日常（30200）,8000,1000,8000,4000,1,4,189,USAS-12,2.086,0.145,9305,4260,4390,200
005 日常（30200）,8000,1000,8000,4000,1,4,216,XM8,0.636,0.081,9305,4260,4390,61
005 日常（30200）,8000,1000,8000,4000,1,4,235,SPR A3G,0.928,0.098,9305,4260,4390,89
005 日常（30200）,8000,1000,8000,4000,1,4,237,SAR-21,0.730,0.087,9305,4260,4390,70
005 日常（30200）,8000,1000,8000,4000,1,4,247,K31,0.532,0.074,9305,4260,4390,51
005 日常（30200）,8000,1000,8000,4000,1,4,262,EM-2,0.751,0.088,9305,4260,4390,72
005 日常（30200）,8000,1000,8000,4000,1,4,270,四式,1.001,0.101,9305,4260,4390,96
005 日常（30200）,8000,1000,8000,4000,1,4,283,解放者,2.388,0.154,9305,4260,4390,229
005 日常（30200）,8000,1000,8000,4000,1,4,288,CR-21,0.636,0.081,9305,4260,4390,61
005 日常（30200）,8000,1000,8000,4000,1,4,305,塔布克,0.939,0.098,9305,4260,4390,90
005 日常（30200）,8000,1000,8000,4000,1,4,325,V-PM5,2.607,0.161,9305,4260,4390,250
005 日常（30200）,8000,1000,8000,4000,1,4,326,HK512,2.086,0.145,9305,4260,4390,200
005 日常（30200）,8000,1000,8000,4000,1,4,330,FX-05,0.532,0.074,9305,4260,4390,51
005 日常（30200）,8000,1000,8000,4000,1,4,349,AK74M,0.667,0.083,9305,4260,4390,64
005 日常（30200）,8000,1000,8000,4000,1,4,352,新星,2.002,0.142,9305,4260,4390,192
005 日常（30200）,8000,1000,8000,4000,1,4,353,MAG-7,2.764,0.165,9305,4260,4390,265
005 日常（30200）,8000,1000,8000,4000,1,4,368,UTS-15,2.586,0.160,9305,4260,4390,248
005 日常（30200）,8000,1000,8000,4000,1,4,382,MSBS,0.709,0.086,9305,4260,4390,68
005 日常（30200）,8000,1000,8000,4000,1,5,16,汤姆森,0.992,0.098,9305,2359,2556,100
005 日常（30200）,8000,1000,8000,4000,1,5,46,Kar98k,0.536,0.072,9305,2359,2556,54
005 日常（30200）,8000,1000,8000,4000,1,5,48,WA2000,0.635,0.079,9305,2359,2556,64
005 日常（30200）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,0.476,0.068,9305,2359,2556,48
005 日常（30200）,8000,1000,8000,4000,1,5,53,NTW-20,0.645,0.079,9305,2359,2556,65
005 日常（30200）,8000,1000,8000,4000,1,5,65,HK416,0.347,0.059,9305,2359,2556,35
005 日常（30200）,8000,1000,8000,4000,1,5,122,G11,0.218,0.047,9305,2359,2556,22
005 日常（30200）,8000,1000,8000,4000,1,5,128,M99,0.218,0.047,9305,2359,2556,22
005 日常（30200）,8000,1000,8000,4000,1,5,148,IWS 2000,0.188,0.043,9305,2359,2556,19
005 日常（30200）,8000,1000,8000,4000,1,5,157,KSG,1.260,0.109,9305,2359,2556,127
005 日常（30200）,8000,1000,8000,4000,1,5,160,塞伽12型,0.982,0.097,9305,2359,2556,99
005 日常（30200）,8000,1000,8000,4000,1,5,163,AA-12,1.032,0.099,9305,2359,2556,104
005 日常（30200）,8000,1000,8000,4000,1,5,164,FP-6,0.605,0.077,9305,2359,2556,61
005 日常（30200）,8000,1000,8000,4000,1,5,188,S.A.T.8,1.051,0.100,9305,2359,2556,106
005 日常（30200）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,0.476,0.068,9305,2359,2556,48
005 日常（30200）,8000,1000,8000,4000,1,5,198,卡尔卡诺M91/38,0.188,0.043,9305,2359,2556,19
005 日常（30200）,8000,1000,8000,4000,1,5,257,M200,0.704,0.083,9305,2359,2556,71
005 日常（30200）,8000,1000,8000,4000,1,5,261,QBU-88,0.615,0.077,9305,2359,2556,62
005 日常（30200）,8000,1000,8000,4000,1,5,281,CAWS,0.883,0.092,9305,2359,2556,89
005 日常（30200）,8000,1000,8000,4000,1,5,282,DP-12,1.309,0.111,9305,2359,2556,132
005 日常（30200）,8000,1000,8000,4000,1,5,312,VSK-94,0.555,0.074,9305,2359,2556,56
005 日常（30200）,8000,1000,8000,4000,1,5,323,LTLX7000,1.180,0.106,9305,2359,2556,119
005 日常（30200）,8000,1000,8000,4000,1,5,324,M6 ASW,1.141,0.104,9305,2359,2556,115
005 日常（30200）,8000,1000,8000,4000,1,5,329,SVCh,0.327,0.057,9305,2359,2556,33
005 日常（30200）,8000,1000,8000,4000,1,5,337,德利尔,0.774,0.087,9305,2359,2556,78
005 日常（30200）,8000,1000,8000,4000,1,5,338,SIG MCX,0.407,0.063,9305,2359,2556,41
005 日常（30200）,8000,1000,8000,4000,1,5,348,HS.50,0.546,0.073,9305,2359,2556,55
005 日常（30200）,8000,1000,8000,4000,1,5,350,FO-12,1.091,0.102,9305,2359,2556,110
005 日常（30200）,8000,1000,8000,4000,1,5,351,M26-MASS,1.418,0.116,9305,2359,2556,143
005 日常（30200）,8000,1000,8000,4000,1,5,356,A-545,0.417,0.064,9305,2359,2556,42
005 日常（30200）,8000,1000,8000,4000,1,5,365,SCR,0.337,0.058,9305,2359,2556,34
005 日常（30200）,8000,1000,8000,4000,1,5,366,SPAS-15,1.190,0.106,9305,2359,2556,120
005 日常（30200）,8000,1000,8000,4000,1,5,367,MK3A1,1.210,0.107,9305,2359,2556,122
005 日常（30200）,8000,1000,8000,4000,1,5,377,SCAR-H,0.436,0.065,9305,2359,2556,44
005 日常（30200）,8000,1000,8000,4000,1,5,378,SCAR-L,0.327,0.057,9305,2359,2556,33
005 日常（30200）,8000,1000,8000,4000,1,5,381,M110,0.635,0.079,9305,2359,2556,64
006 日常（QBU191）,1000,1000,1000,1000,1,3,18,MAC-10,6.337,0.293,6533,3375,3375,414
006 日常（QBU191）,1000,1000,1000,1000,1,3,22,PPS-43,5.740,0.281,6533,3375,3375,375
006 日常（QBU191）,1000,1000,1000,1000,1,3,27,蝎式,6.062,0.287,6533,3375,3375,396
006 日常（QBU191）,1000,1000,1000,1000,1,3,32,微型乌兹,6.796,0.302,6533,3375,3375,444
006 日常（QBU191）,1000,1000,1000,1000,1,3,58,AK-47,3.107,0.212,6533,3375,3375,203
006 日常（QBU191）,1000,1000,1000,1000,1,3,61,StG44,3.061,0.211,6533,3375,3375,200
006 日常（QBU191）,1000,1000,1000,1000,1,3,70,FNC,3.138,0.213,6533,3375,3375,205
006 日常（QBU191）,1000,1000,1000,1000,1,3,105,OTs-12,2.709,0.199,6533,3375,3375,177
006 日常（QBU191）,1000,1000,1000,1000,1,3,116,Z-62,5.587,0.277,6533,3375,3375,365
006 日常（QBU191）,1000,1000,1000,1000,1,3,120,ARX-160,2.970,0.208,6533,3375,3375,194
006 日常（QBU191）,1000,1000,1000,1000,1,3,178,F1,6.153,0.289,6533,3375,3375,402
006 日常（QBU191）,1000,1000,1000,1000,1,4,26,MP5,8.847,0.324,6533,2468,2468,578
006 日常（QBU191）,1000,1000,1000,1000,1,4,60,AS Val,2.296,0.183,6533,2468,2468,150
006 日常（QBU191）,1000,1000,1000,1000,1,4,66,56-1式,2.648,0.195,6533,2468,2468,173
006 日常（QBU191）,1000,1000,1000,1000,1,4,69,FAMAS,2.893,0.203,6533,2468,2468,189
006 日常（QBU191）,1000,1000,1000,1000,1,4,118,9A-91,2.755,0.199,6533,2468,2468,180
006 日常（QBU191）,1000,1000,1000,1000,1,4,216,XM8,2.694,0.197,6533,2468,2468,176
006 日常（QBU191）,1000,1000,1000,1000,1,4,237,SAR-21,2.587,0.193,6533,2468,2468,169
006 日常（QBU191）,1000,1000,1000,1000,1,4,262,EM-2,2.373,0.185,6533,2468,2468,155
006 日常（QBU191）,1000,1000,1000,1000,1,4,288,CR-21,2.740,0.198,6533,2468,2468,179
006 日常（QBU191）,1000,1000,1000,1000,1,4,330,FX-05,2.786,0.200,6533,2468,2468,182
006 日常（QBU191）,1000,1000,1000,1000,1,4,349,AK74M,2.418,0.187,6533,2468,2468,158
006 日常（QBU191）,1000,1000,1000,1000,1,4,382,MSBS,2.740,0.198,6533,2468,2468,179
006 日常（QBU191）,1000,1000,1000,1000,1,5,16,汤姆森,4.133,0.197,6533,690,690,270
006 日常（QBU191）,1000,1000,1000,1000,1,5,65,HK416,1.117,0.124,6533,690,690,73
